predictor,family,cellset,z,tau,k_countries,z_undisattenuated,n_cells,n_positive,p_analytic,z_gambia,z_ghana,z_sierraleone,z_malawi,p_perm,p_perm_fwer,q_analytic,q_perm,n_permutations
dhs_hh_water_30min,region_partialed,all,3.0605,0,3,1.4593,18,11,0.002209880305720631,0.0144,NA,0.2299,0.1076,0.027944111776447105,0.9780439121756487,0.05645239690068158,0.560878243512974,500
dhs_hh_water_onpremise,region_partialed,all,NA,NA,NA,NA,4,2,NA,-0.0285,NA,NA,NA,NA,NA,NA,NA,500
dhs_hh_wealth_mean,region_partialed,all,0.8376,0.1398,3,0.4594,18,12,0.40225832664760275,-0.097,NA,0.3366,0.0524,0.6227544910179641,1,0.817905430049568,1,500
dhs_hh_wealth_poor,region_partialed,all,-0.36,0.1037,3,0.0175,18,8,0.7188522259502352,0.133,NA,-0.2145,-0.0375,0.8582834331337326,1,0.9564699389803663,1,500
dhs_hh_wealth_poorest,region_partialed,all,-0.026,0.0497,3,1.127,18,8,0.9792448121425212,0.0415,NA,-0.1832,0.0251,0.9920159680638723,1,0.9895062804247441,1,500
dhs_ML_NETP_H_IT2,region_partialed,all,-1.5692,0.244,3,-1.2554,18,6,0.11660906463159808,-0.3399,NA,-0.4162,0.0041,0.14171656686626746,1,0.4544799160022842,0.8076646706586826,500
dhs_RH_ANCN_W_N4P,region_partialed,all,-0.8683,0.4366,3,0.2762,18,10,0.385231908589103,0.1608,NA,-0.9052,0.043,0.5988023952095808,1,0.817905430049568,1,500
dhs_RH_DELA_C_SKP,region_partialed,all,2.0563,0.1245,3,1.2519,18,11,0.03975403787937338,0.16,NA,0.3946,0.0727,0.07385229540918163,1,0.29397064852905047,0.6288634851509103,500
dhs_w_anc_visits,region_partialed,all,3.1733,0.0827,3,1.8613,18,11,0.001507025484315581,0.3077,NA,0.2884,0.1304,0.021956087824351298,0.9660678642714571,0.04416380241429346,0.560878243512974,500
dhs_w_anc1,region_partialed,all,2.2294,0.0681,3,2.5509,18,13,0.0257903192910411,0.2325,NA,-0.0517,0.1444,0.06986027944111776,1,0.2687813671224609,0.6288634851509103,500
dhs_w_anc4plus,region_partialed,all,3.1876,0.0817,3,2.7089,18,12,0.0014347884587700462,0.2854,NA,0.3192,0.13,0.01996007984031936,0.9660678642714571,0.04416380241429346,0.560878243512974,500
dhs_w_any_media,region_partialed,all,-1.5426,0.3034,3,-1.2703,18,4,0.12291983493300214,-0.4905,NA,-0.3885,0.0029,0.19560878243512975,1,0.4544799160022842,0.8724772676868486,500
dhs_w_birth_interval_short,region_partialed,all,-1.0266,0.2984,3,-0.1927,18,7,0.30459606203614525,0.1798,NA,-0.648,-0.1184,0.4351297405189621,1,0.753562922953974,1,500
dhs_w_bmi_low,region_partialed,all,-0.477,0.1118,3,0.5179,18,7,0.6333705794906745,0.0081,NA,-0.2621,0.0447,0.8183632734530938,1,0.9091852723393542,1,500
dhs_w_bmi_overweight,region_partialed,all,0.8584,0.261,3,0.0139,18,9,0.3906789115933166,-0.1395,NA,0.5679,0.0253,0.6147704590818364,1,0.817905430049568,1,500
dhs_w_delivery_csection,region_partialed,all,0.185,0.0451,3,-0.6466,18,8,0.8532376962034662,-0.1034,NA,0.1438,0.0163,0.9461077844311377,1,0.9889213038672438,1,500
dhs_w_delivery_facility,region_partialed,all,2.7867,0.1289,3,2.4607,18,11,0.005324357330388466,0.1495,NA,0.5045,0.1729,0.031936127744510975,0.998003992015968,0.10686745784565421,0.560878243512974,500
dhs_w_edu_years_mean,region_partialed,all,-0.0599,0.5448,3,-0.4048,18,9,0.9522526323919903,-0.7415,NA,0.5669,0.1246,0.9820359281437125,1,0.9889213038672438,1,500
dhs_w_health_decision,region_partialed,all,2.4118,0,3,0.9171,18,11,0.015873484892564346,0.1544,NA,0.1649,0.0634,0.03992015968063872,1,0.22302246274052906,0.5889221556886227,500
dhs_w_height_low,region_partialed,all,-0.4759,0.2656,3,0.453,18,11,0.6341648162936421,0.241,NA,-0.5009,-0.0081,0.8203592814371258,1,0.9091852723393542,1,500
dhs_w_high_parity,region_partialed,all,-0.7459,0.2376,3,-0.0843,18,8,0.45569786868789186,0.2142,NA,-0.4313,-0.1344,0.6686626746506986,1,0.827371021177695,1,500
dhs_w_listens_radio,region_partialed,all,0.3567,0.2867,3,-0.7782,18,9,0.7212821071934222,-0.2924,NA,0.5058,0.0047,0.8642714570858283,1,0.9564699389803663,1,500
dhs_w_literate,region_partialed,all,-0.0029,0.4988,3,-0.4062,18,9,0.9976773468751485,-0.6658,NA,0.574,0.099,1,1,0.9976773468751485,1,500
dhs_w_mean_age_first_birth,region_partialed,all,0.2534,0.1177,3,0.2153,18,8,0.7999339663412643,-0.1555,NA,0.0972,0.0983,0.9001996007984032,1,0.9889213038672438,1,500
dhs_w_mean_bmi,region_partialed,all,0.8411,0.272,3,-0.1134,18,8,0.4002685009724619,-0.1536,NA,0.5848,0.0275,0.6187624750499002,1,0.817905430049568,1,500
dhs_w_mean_parity,region_partialed,all,-0.629,0.2598,3,-0.1759,18,8,0.5293625091785275,0.2531,NA,-0.4407,-0.1327,0.7365269461077845,1,0.8753023125547008,1,500
dhs_w_modern_fp,region_partialed,all,0.9251,0.2119,3,0.6737,18,7,0.3549379888963106,-0.1386,NA,0.4694,0.0791,0.5149700598802395,1,0.7915680546020896,1,500
dhs_w_no_education,region_partialed,all,0.1523,0.5056,3,0.5135,18,10,0.878962143363554,0.7162,NA,-0.4971,-0.0912,0.9281437125748503,1,0.9889213038672438,1,500
dhs_w_primary_edu,region_partialed,all,-0.1524,0.5055,3,-0.5136,18,8,0.8788422613978938,-0.7162,NA,0.4971,0.0911,0.9281437125748503,1,0.9889213038672438,1,500
dhs_w_reads_newspaper,region_partialed,all,0.678,0.4893,3,-0.3684,18,9,0.49777139166839734,-0.4472,NA,0.8517,0.1954,0.7145708582834331,1,0.8581212334896912,1,500
dhs_w_secondary_plus,region_partialed,all,0.0576,0.5208,3,-0.356,18,9,0.9541029200299784,-0.6745,NA,0.5883,0.147,0.9760479041916168,1,0.9889213038672438,1,500
dhs_w_skilled_attendant,region_partialed,all,5.3838,0,3,2.9772,18,11,7.293251164271167e-8,0.2359,NA,0.328,0.1629,0.001996007984031936,0.1936127744510978,1.024701788580099e-5,0.18695941450432468,500
dhs_w_teen_pregnancy,region_partialed,all,-0.0462,0.4365,3,0.5468,18,7,0.9631226888102187,0.5692,NA,-0.5664,-0.0527,0.9920159680638723,1,0.9889213038672438,1,500
dhs_w_unmet_fp,region_partialed,all,0.0407,0.1833,3,0.0985,18,9,0.9675525293519517,0.2432,NA,-0.1041,-0.112,0.9840319361277445,1,0.9889213038672438,1,500
dhs_w_watches_tv,region_partialed,all,-1.6469,0.248,3,-1.9646,18,4,0.09957004160962883,-0.2888,NA,-0.5048,-0.0087,0.17165668662674652,1,0.4544799160022842,0.8606579943561155,500
dhs_WS_TLET_H_IMP,region_partialed,all,0.7915,0.1412,3,1.4743,18,15,0.4286504152935812,-0.0608,NA,0.0264,0.2058,0.6766467065868264,1,0.817905430049568,1,500
dhs_WS_TLET_P_BAS,region_partialed,all,2.2734,0.1092,3,2.169,18,11,0.0230027693822254,0.0498,NA,0.4098,0.1495,0.05189620758483034,1,0.2687813671224609,0.6288634851509103,500
elevation,region_partialed,all,1.3345,0,4,0.6195,24,12,0.18203204174008214,0.0411,0.0624,0.0841,0.016,0.3313373253493014,1,0.5699797622335152,1,500
evi_t0,region_partialed,all,-0.3727,0.1353,4,-2.5696,24,8,0.7094048891313804,-0.0861,-0.0129,0.2736,-0.1825,0.8562874251497006,1,0.9564699389803663,1,500
ghs_pop,region_partialed,all,0.7138,0.1096,4,-0.1943,24,10,0.4753549448542165,-0.0413,-0.0712,0.3232,0.0782,0.7105788423153693,1,0.845409743696423,1,500
grassland_frac,region_partialed,all,0.1359,0.0834,4,0.025,24,11,0.8918719802387185,0.0326,-0.1093,0.1308,0.0536,0.9261477045908184,1,0.9889213038672438,1,500
human_modification,region_partialed,all,-0.0883,0.166,4,-0.3494,24,10,0.9296613865777678,-0.18,-0.1173,0.1166,0.1488,0.9700598802395209,1,0.9889213038672438,1,500
lai_t0,region_partialed,all,-0.1185,0.1889,3,-1.3759,18,7,0.9056478655272268,0.0136,NA,0.2033,-0.1965,0.9540918163672655,1,0.9889213038672438,1,500
lcover_bare_frac_t0,region_partialed,all,1.5953,0.0554,4,0.5316,24,15,0.11063673670528759,0.1418,-0.0201,0.08,0.1137,0.2315369261477046,1,0.4544799160022842,0.878217249711104,500
lcover_crops_frac_t0,region_partialed,all,-1.8222,0,4,-1.2846,24,9,0.06842810258757069,-0.0155,-0.0888,-0.0569,-0.0317,0.18562874251497005,1,0.3924142209613748,0.8643041785281894,500
lcover_grass_frac_t0,region_partialed,all,1.9304,0,4,1.1673,24,13,0.053555629774939405,0.1149,0.0209,0.0018,0.0706,0.1277445109780439,1,0.3277842469798399,0.759522621423819,500
lcover_shrub_frac_t0,region_partialed,all,1.0541,0.1431,4,0.0469,24,12,0.29183427940003465,-0.0685,0.0586,0.5035,-0.0316,0.5269461077844312,1,0.7523434175358691,1,500
lcover_tree_frac_t0,region_partialed,all,-2.8,0.0348,4,-2.0085,24,9,0.005110573524427072,-0.1158,-0.0579,0.0517,-0.1496,0.027944111776447105,0.9960079840319361,0.10686745784565421,0.560878243512974,500
lcover_urban_frac_t0,region_partialed,all,1.0243,0.0831,4,0.4395,24,13,0.30571591892082933,-0.072,-0.0108,0.2087,0.1251,0.5588822355289421,1,0.753562922953974,1,500
lcover_water_permanent_frac_t0,region_partialed,all,-0.022,0.0936,4,0.7281,24,13,0.9824635310978775,0.1081,-0.0148,-0.293,0.074,0.9940119760479041,1,0.9895062804247441,1,500
lcover_water_seasonal_frac_t0,region_partialed,all,-1.2185,0.1788,4,-0.614,24,9,0.22304297256670877,0.0851,-0.0494,-0.6391,0.0161,0.437125748502994,1,0.6324694321151044,1,500
lst_night_annual_max_t0,region_partialed,all,1.8784,0.1138,4,1.6634,24,16,0.060327926391391444,0.4164,0.0438,0.0046,0.0834,0.1437125748502994,1,0.3606839854464042,0.8076646706586826,500
lst_night_annual_mean_t0,region_partialed,all,0.8387,0.1919,4,1.255,24,15,0.4016107182472615,0.5093,-0.0088,-0.2655,0.09,0.6387225548902196,1,0.817905430049568,1,500
lst_night_annual_min_t0,region_partialed,all,-0.0798,0.1959,4,0.7151,24,15,0.9363790173022313,0.3237,-0.121,-0.3718,0.0945,0.9520958083832335,1,0.9889213038672438,1,500
lst_night_annual_range_t0,region_partialed,all,1.3301,0.1624,4,0.6976,24,13,0.18349801471377572,0.0607,0.1693,0.3958,-0.0667,0.37325349301397204,1,0.5699797622335152,1,500
lst_night_annual_sd_t0,region_partialed,all,1.2826,0.152,4,0.5866,24,13,0.19964149078271418,0.0861,0.1211,0.4069,-0.0749,0.4251497005988024,1,0.5968006267015179,1,500
lst_night_m01_t0,region_partialed,all,0.2675,0.1446,4,0.8254,24,15,0.7891024964485843,0.2956,-0.1075,-0.1735,0.065,0.8922155688622755,1,0.9889213038672438,1,500
lst_night_m02_t0,region_partialed,all,-0.0962,0.1358,4,1.0504,24,15,0.9233969900798157,0.229,0.0308,-0.4123,0.0257,0.9600798403193613,1,0.9889213038672438,1,500
lst_night_m03_t0,region_partialed,all,1.6579,0.18,4,1.4813,24,15,0.09734150169003686,0.4543,-0.0763,0.2579,0.0924,0.21756487025948104,1,0.4544799160022842,0.878217249711104,500
lst_night_m04_t0,region_partialed,all,2.3665,0.1241,4,1.7642,24,15,0.01795959508045503,0.3853,0.0358,0.3319,0.0679,0.05189620758483034,1,0.22939300989126654,0.6288634851509103,500
lst_night_m05_t0,region_partialed,all,1.2843,0.2059,4,1.2977,24,14,0.1990213252492971,0.6073,0.0146,-0.1621,0.1033,0.3972055888223553,1,0.5968006267015179,1,500
lst_night_m06_t0,region_partialed,all,0.5864,0.1279,4,1.3396,24,14,0.557606271818295,0.2731,0.0573,-0.3354,0.0855,0.7305389221556886,1,0.9005020826490857,1,500
lst_night_m07_t0,region_partialed,all,0.4884,0.1959,4,1.093,24,14,0.6252504157905527,0.4875,-0.0491,-0.295,0.0439,0.7684630738522954,1,0.9091852723393542,1,500
lst_night_m08_t0,region_partialed,all,1.7544,0.1093,4,1.6889,24,15,0.07935639204806909,0.392,0.0612,-0.0852,0.0926,0.16766467065868262,1,0.4248384399676784,0.8606579943561155,500
lst_night_m09_t0,region_partialed,all,-0.0596,0.152,4,0.6968,24,13,0.9525070905666437,-0.2179,0.1826,-0.2209,0.1138,0.9880239520958084,1,0.9889213038672438,1,500
lst_night_m10_t0,region_partialed,all,-0.2299,0.1293,4,1.4326,24,17,0.8181986453959682,0.0264,0.0796,-0.4174,0.088,0.8922155688622755,1,0.9889213038672438,1,500
lst_night_m11_t0,region_partialed,all,0.0698,0.0462,4,0.8206,24,13,0.9443174689653079,-0.0634,-0.0067,-0.1613,0.0658,0.9720558882235529,1,0.9889213038672438,1,500
lst_night_m12_t0,region_partialed,all,-0.5793,0.1921,4,0.2736,24,14,0.5623977552054586,0.1748,-0.197,-0.337,0.0823,0.7345309381237525,1,0.9021437751430519,1,500
ndvi_anomaly_t0,region_partialed,all,-0.5341,0.1461,4,-0.8339,24,10,0.5932664637027862,-0.0149,-0.2169,0.0366,0.05,0.7944111776447106,1,0.9091852723393542,1,500
ndvi_y2011,region_partialed,all,-0.47,0.0935,4,-1.7086,24,9,0.6383782509205864,-0.1856,0.0232,0.2112,-0.0877,0.8383233532934131,1,0.9095727510744426,1,500
ndvi_y2012,region_partialed,all,-0.5471,0.0536,4,-1.699,24,9,0.5843066443987026,-0.1941,-0.001,0.1437,-0.0206,0.7884231536926147,1,0.9021437751430519,1,500
ndvi_y2013,region_partialed,all,-1.121,0,4,-1.6237,24,8,0.26228775709436714,-0.0479,0.0087,0.0722,-0.0646,0.5109780439121756,1,0.6953099975803506,1,500
ndvi_y2014,region_partialed,all,-2.2146,0,4,-1.9257,24,8,0.026786120755774988,-0.0638,-0.0249,-0.1527,-0.0765,0.06786427145708583,1,0.2687813671224609,0.6288634851509103,500
ndvi_y2015,region_partialed,all,-2.3931,0,4,-2.2644,24,10,0.016705053335476935,-0.0645,-0.1019,0.1037,-0.0616,0.05389221556886228,1,0.22352952320328662,0.6288634851509103,500
ndvi_y2016,region_partialed,all,-2.1173,0.0431,4,-2.3011,24,7,0.03423445450836825,-0.1032,-0.1318,0.1417,-0.0767,0.09381237524950099,1,0.2823278429270088,0.6870758483033933,500
ndvi_y2017,region_partialed,all,-1.9473,0.0108,4,-1.9472,24,8,0.05149639551882026,-0.1239,-0.0929,0.10780000000000001,-0.0374,0.12574850299401197,1,0.3277842469798399,0.759522621423819,500
ndvi_y2018,region_partialed,all,-1.9757,0,4,-1.7495,24,6,0.04819399922615972,-0.1392,-0.037,0.0644,-0.0653,0.09780439121756487,1,0.3179279166200538,0.6870758483033933,500
npp_gpp_t0,region_partialed,all,-1.7579,0.167,4,-1.4414,24,7,0.07875763957466964,-0.3865,0.054,-0.1672,-0.1919,0.18762475049900199,1,0.4248384399676784,0.8643041785281894,500
npp_npp_t0,region_partialed,all,-3.5349,0.0555,3,-3.3174,18,4,4.0788872129362863e-4,-0.1645,NA,-0.0271,-0.2366,0.007984031936127744,0.8782435129740519,0.01910278844725161,0.4487025948103792,500
ntl_ccnl,region_partialed,all,0.9731,0.1737,4,-0.1607,24,11,0.33051250239231406,-0.1379,-0.0461,0.567,0.0824,0.6227544910179641,1,0.7804538922036995,1,500
popdens_y2010,region_partialed,all,-0.005,0.0993,4,-0.3783,24,10,0.9959774404268186,-0.101,-0.0957,0.1592,0.076,0.998003992015968,1,0.9976773468751485,1,500
popdens_y2015,region_partialed,all,0.6505,0.1205,4,-0.1304,24,12,0.5153792224375611,-0.0374,-0.0893,0.3232,0.0821,0.7345309381237525,1,0.8724190452105702,1,500
popdens_y2020,region_partialed,all,0.162,0.0838,4,-0.0331,24,12,0.87131294263652,-0.0202,-0.0862,0.0657,0.089,0.9141716566866267,1,0.9889213038672438,1,500
precip_y2010,region_partialed,all,0.9611,0.1368,4,0.6768,24,14,0.33648262294724074,-0.0077,0.1755,0.2397,-0.0586,0.5269461077844312,1,0.7814183227121871,1,500
precip_y2011,region_partialed,all,0.2331,0.2533,4,-0.3957,24,9,0.815670445092251,-0.334,0.0889,0.588,-0.1609,0.8982035928143712,1,0.9889213038672438,1,500
precip_y2012,region_partialed,all,-0.2358,0.1853,4,-0.9896,24,8,0.813594221535288,-0.3212,-0.0121,0.4543,-0.1369,0.8942115768463074,1,0.9889213038672438,1,500
precip_y2013,region_partialed,all,0.6306,0.1482,4,-0.0963,24,9,0.5283108714704341,-0.1227,0.1087,0.3776,-0.0747,0.7385229540918163,1,0.8753023125547008,1,500
precip_y2014,region_partialed,all,0.8513,0.1705,4,-0.9967,24,10,0.3946100219898634,-0.0163,5e-4,0.5521,-0.0921,0.6487025948103793,1,0.817905430049568,1,500
precip_y2015,region_partialed,all,0.0372,0.1904,4,-0.93,24,10,0.9703072960280217,-0.343,0.0097,0.4956,-0.0753,0.9820359281437125,1,0.9889213038672438,1,500
precip_y2016,region_partialed,all,0.0867,0.1211,4,-0.3748,24,10,0.9309417780853024,-0.1943,0.1091,0.198,-0.0602,0.9520958083832335,1,0.9889213038672438,1,500
precip_y2017,region_partialed,all,0.4664,0.1409,4,-0.6369,24,9,0.6409089135684685,-0.09,0.0248,0.4267,-0.0941,0.7864271457085829,1,0.9095727510744426,1,500
precip_y2018,region_partialed,all,0.8065,0.1671,4,0.0208,24,11,0.4199506942787641,0.0168,0.0776,0.4255,-0.1226,0.6666666666666666,1,0.817905430049568,1,500
precip_y2019,region_partialed,all,-0.5235,0.3941,4,-0.8754,24,11,0.6006532505675797,-0.956,0.1343,0.4781,-0.0702,0.7844311377245509,1,0.9091852723393542,1,500
soil_aluminium_mean_0_20,region_partialed,all,0.3657,0.1654,4,-1.5103,24,10,0.7145865958666147,-0.024,-0.1462,0.4987,-0.0621,0.872255489021956,1,0.9564699389803663,1,500
soil_aluminium_mean_20_50,region_partialed,all,0.1504,0.1868,4,-1.0192,24,10,0.8804590188653676,-0.2232,-0.1331,0.542,-0.0261,0.9500998003992016,1,0.9889213038672438,1,500
soil_aluminium_stdev_0_20,region_partialed,all,1.7499,0.1203,4,1.1182,24,16,0.0801296701718397,0.2908,-0.0399,0.3048,0.0712,0.17764471057884232,1,0.4248384399676784,0.8606579943561155,500
soil_aluminium_stdev_20_50,region_partialed,all,1.5524,0.1178,4,0.9701,24,15,0.12055843191757706,0.2585,-0.0484,0.3185,0.0467,0.24550898203592814,1,0.4544799160022842,0.8844618455396899,500
soil_calcium_mean_0_20,region_partialed,all,0.9253,0.1189,4,0.9414,24,15,0.35481098058473076,0.1359,-0.0513,-0.0131,0.1703,0.6087824351297405,1,0.7915680546020896,1,500
soil_calcium_mean_20_50,region_partialed,all,1.1867,0.1318,4,1.2035,24,16,0.23533048920670838,0.1975,-0.0547,0.0387,0.1837,0.47305389221556887,1,0.6483124261478926,1,500
soil_calcium_stdev_0_20,region_partialed,all,0.045,0.0969,4,0.1693,24,12,0.9641259579583598,-0.1996,0.0767,0.1972,-0.0342,0.9760479041916168,1,0.9889213038672438,1,500
soil_calcium_stdev_20_50,region_partialed,all,-0.8415,0.0758,4,-0.559,24,11,0.40004624569410024,-0.2464,0.0045,0.1296,-0.0482,0.656686626746507,1,0.817905430049568,1,500
soil_cec_mean_0_20,region_partialed,all,0.8099,0.0689,4,0.2055,24,13,0.41801443403781025,-0.0167,0.0336,0.3104,-0.0156,0.6307385229540918,1,0.817905430049568,1,500
soil_cec_mean_20_50,region_partialed,all,1.6902,0.1537,4,0.9796,24,15,0.09098959308997136,0.0459,0.0803,0.5879,-0.0011,0.21357285429141717,1,0.44082889066003367,0.878217249711104,500
soil_cec_stdev_0_20,region_partialed,all,0.0447,0.0645,4,0.341,24,9,0.9643162447319051,-0.1836,0.0731,0.0769,-0.0036,0.9880239520958084,1,0.9889213038672438,1,500
soil_cec_stdev_20_50,region_partialed,all,-0.4996,0.0725,4,0.6146,24,9,0.6173336217847749,-0.1723,0.0669,-0.1675,0.0085,0.8183632734530938,1,0.9091852723393542,1,500
soil_iron_mean_0_20,region_partialed,all,0.0359,0.118,4,0.3556,24,12,0.9713248393856201,0.2485,0.0081,-0.3278,0.0089,0.9820359281437125,1,0.9889213038672438,1,500
soil_iron_mean_20_50,region_partialed,all,-0.2589,0.1014,4,0.9614,24,12,0.7956967230749581,0.1083,0.0132,-0.3633,0.0419,0.8942115768463074,1,0.9889213038672438,1,500
soil_iron_stdev_0_20,region_partialed,all,0.6997,0.1236,4,3.3589,24,16,0.48410664462681646,0.1732,0.1374,-0.3522,0.1065,0.6846307385229541,1,0.855559541761858,1,500
soil_iron_stdev_20_50,region_partialed,all,-0.2468,0.1038,4,-0.02,24,14,0.805026435189523,-0.1465,-0.0035,-0.155,0.1188,0.8942115768463074,1,0.9889213038672438,1,500
soil_magnesium_mean_0_20,region_partialed,all,0.097,0.1629,4,0.1426,24,10,0.922688657208717,0.075,-0.153,-0.0324,0.1417,0.9640718562874252,1,0.9889213038672438,1,500
soil_magnesium_mean_20_50,region_partialed,all,0.3855,0.1435,4,0.5118,24,14,0.6998905761920857,0.0922,-0.0969,-0.0545,0.1633,0.8403193612774451,1,0.9500930043960197,1,500
soil_magnesium_stdev_0_20,region_partialed,all,1.4205,0.027,4,0.9997,24,15,0.15544828587676324,-0.0992,0.0609,0.1797,0.0493,0.3253493013972056,1,0.5392712139675366,1,500
soil_magnesium_stdev_20_50,region_partialed,all,-0.5167,0.0253,4,0.0855,24,14,0.6053343979964225,-0.1565,-0.0383,0.0276,0.0232,0.7944111776447106,1,0.9091852723393542,1,500
soil_phosphorus_mean_0_20,region_partialed,all,0.784,0.0783,4,1.3394,24,14,0.43303057437485115,-0.0559,-0.0343,0.1748,0.1097,0.6167664670658682,1,0.817905430049568,1,500
soil_phosphorus_mean_20_50,region_partialed,all,1.2691,0.0464,4,1.5451,24,14,0.204421303943044,0.0421,-0.0171,0.0192,0.1137,0.3532934131736527,1,0.6046566990315301,1,500
soil_phosphorus_stdev_0_20,region_partialed,all,0.1602,0.1614,4,2.2855,24,13,0.8727221777910817,-0.0145,0.1674,-0.4074,0.1704,0.93812375249501,1,0.9889213038672438,1,500
soil_phosphorus_stdev_20_50,region_partialed,all,-0.3006,0.1852,4,1.6603,24,14,0.7637396190007851,0.0426,0.0295,-0.4862,0.1812,0.872255489021956,1,0.9889213038672438,1,500
soil_potassium_mean_0_20,region_partialed,all,0.1413,0,4,0.5615,24,12,0.8876105600247445,0.0179,-0.0439,0.1406,0.0191,0.936127744510978,1,0.9889213038672438,1,500
soil_potassium_mean_20_50,region_partialed,all,-0.391,0.0703,4,0.7314,24,14,0.695772501520268,-0.1674,-0.0045,-0.1202,0.0671,0.8203592814371258,1,0.949087732656288,1,500
soil_potassium_stdev_0_20,region_partialed,all,0.9308,0,4,0.711,24,15,0.35197412228407726,0.1186,0.0429,-0.1013,0.0128,0.592814371257485,1,0.7915680546020896,1,500
soil_potassium_stdev_20_50,region_partialed,all,1.8111,0.1016,4,1.238,24,14,0.07012600053193858,0.3081,0.1286,0.0759,-2e-4,0.1596806387225549,1,0.3941081229894948,0.8466086694535457,500
soil_sulfur_mean_0_20,region_partialed,all,-1.6577,0.1228,4,-0.6701,24,8,0.09737398543665308,-0.0764,-0.0546,-0.4958,-0.0049,0.19560878243512975,1,0.4544799160022842,0.8724772676868486,500
soil_sulfur_mean_20_50,region_partialed,all,-0.8316,0,4,-0.4222,24,8,0.4056104095122453,-0.0694,-0.0079,-0.2145,-0.0069,0.6307385229540918,1,0.817905430049568,1,500
soil_sulfur_stdev_0_20,region_partialed,all,-2.7027,0.0689,4,-1.5677,24,10,0.006878913344361096,-0.0948,-0.228,-0.1024,-0.0713,0.029940119760479042,0.998003992015968,0.12260052353793635,0.560878243512974,500
soil_sulfur_stdev_20_50,region_partialed,all,-3.1611,0.0253,4,-2.1462,24,10,0.001571665566344963,-0.0605,-0.039,-0.1513,-0.1482,0.015968063872255488,0.9660678642714571,0.04416380241429346,0.560878243512974,500
soil_totalcarbon_mean_0_20,region_partialed,all,-1.4808,0.181,4,-0.8387,24,9,0.1386540617223495,-0.1855,0.1038,-0.5269,-0.0867,0.3013972055888224,1,0.49951014543564376,1,500
soil_totalcarbon_mean_20_50,region_partialed,all,-0.7933,0.0551,4,-0.2352,24,11,0.4276244054245645,-0.1298,0.0478,-0.1938,-0.0282,0.6586826347305389,1,0.817905430049568,1,500
soil_zinc_mean_0_20,region_partialed,all,-2.4986,0.1071,4,-1.7605,24,7,0.01247003416764239,-0.4261,-0.0752,-0.1518,-0.086,0.03792415169660679,1,0.2039419507182455,0.5889221556886227,500
